SEARCH,YEARS,PATTRN,HASHfile
Russia, 2012 ,Russia|russia,/tmp/work/4/47a0c909e4394f35cd69e1dac7cd5217d5a00685c05a58a3069732369c3cc97e
Russia, 2009 ,Russia|russia,/tmp/work/4/4defe12666b2153a5818a4e05869f550be62e361b10667a17769354664f399e2
Russia, 2007 ,Russia|russia,/tmp/work/4/43c1831b0f8ce98f248003ba3aa18696da5651618328c8760258c2ff839b3083
Russia, ,Russia|russia,/tmp/work/4/40ab7e7da05168be7d511796040b66b739bd2da04152f0534cf13052cf54bfd5
Russia, 2011 ,Russia|russia,/tmp/work/4/48efebb2d257db694526890737ff60f4ec8c13df64dacca7b6d8474c9e52562e
Russia, 2008 ,Russia|russia,/tmp/work/4/4b88f619c458af73b298e46a8a8d7d6ac707a6eecb11b2246f8ec9ae6a512cab
Russia, ,Russia|russia,/tmp/work/4/4257934dca9b99cf8fdfc4dd6ae8909815ba921bcc03656b596ca280e0512312
Russia, 2012 ,Russia|russia,/tmp/work/4/44d2227f4f08e51557ba8bec3d78ff3a77bb5610dc73f89e59ebbcb5690c1800
russia, 2007 ,Russia|russia,/tmp/work/4/43d03ef5fddfe2d940f0701559b1074078a275ab4fdcb8c568b52dae83be3102
Russia, 2010 ,Russia|russia,/tmp/work/4/4fc4859d04ebee66163db0a47cdbd6c467ca89b224407d0e5f6dccbaf3a40c5a
Russia, 2011 ,Russia|russia,/tmp/work/4/473178b99124876a11349d8146ef94aaf8f306ba18dfcd46a72f4460ac81de35
Russia, 2020 ,Russia|russia,/tmp/work/4/418a4b9f8b8fe0a052c8cf2509969e1abafdca606fbdf453d7e0a872b282e240
Russia, 2011 ,Russia|russia,/tmp/work/4/430919a8aadcd81dd69f94051fd9bde7a34ef5acdeeea15cdbeea1f58417a074
Russia, 2014 ,Russia|russia,/tmp/work/4/4db10508afa786fe661b15f0c47f3a2eb81a57ae854672588face4e92a2a93a7
Russia, 2006 ,Russia|russia,/tmp/work/4/462fe010b5ae160a7c815c55a39075adce6947ecb1ddd19a05f2d5947e76f353
Russia, ,Russia|russia,/tmp/work/4/41deabba0cd2076823f6f37f5550f1d31217c6504008470bf04e62bd11dee90f
Russia, 2008 ,Russia|russia,/tmp/work/4/4fbc4b4ad3697ffaa561add98ab8e2a447f5c384e7c3344105a4353d312c4b3e
Russia, 2015 ,Russia|russia,/tmp/work/4/4cbfbeef348d2ab1c9dc23d22f2c72f49b9a567a010ed0c4113572a017f8f074
Russia, 2006 ,Russia|russia,/tmp/work/4/4b6d34b4fb959968459ffd886e71dcbac5eb0567cdca73ecf4a41b635a8c3b75
Russia, 2000 ,Russia|russia,/tmp/work/4/43dc4a0b077cec62277e974ec0a90549d04eb1e37bc6ca234f595d786c79e6f7
Russia, 2006 ,Russia|russia,/tmp/work/4/441405c75659e357edb9b266854505d3ff000df0b0cb67f157f9341b563bf12d
Russia, ,Russia|russia,/tmp/work/4/48e1dc5d0700d6706ecb5daa1f1bd8cf2e3ccc59b8f8dd009ffb18c6576b3535
Russia, ,Russia|russia,/tmp/work/4/43a9b8ed3123d9c34da0caf95ac907ffb04f01279b001f6da4ae8d859cecf463
Russia, 2007 ,Russia|russia,/tmp/work/4/4eff1a09451ba5cfaa59946a88a4e92ceea5e2400975cc4826d9fb2a47fc7f6a
Russia, 2013 ,Russia|russia,/tmp/work/4/4acaba2d830a95babd1c935a25101e1f879a2a7723e0cbc6b6371f22a336e833
Russia, 2021 ,Russia|russia,/tmp/work/4/48dfd3a714703c9db7a897e9e8598e4138c69973cbdb802fb0d77dc089394492
russia, 2006 ,Russia|russia,/tmp/work/4/4ba3c1be64c9c60b73021d60590c44a0295e8a1d968f402bd83cf0de5d056942
Russia, ,Russia|russia,/tmp/work/4/49f88ffc27d502a3bf1f06599b02af1fe4148eabd4715ebe02541f3f36205ec4
Russia, 2006 ,Russia|russia,/tmp/work/4/49c6c1c41af449ceff43e5f0f97b26b063ca6b10227a7f68d9705713b9980875
Russia, 2003 ,Russia|russia,/tmp/work/4/4b6780c616135baada671d81a70e425223463a3fafeed5e05f71b685b38bba92
Russia, 2017 ,Russia|russia,/tmp/work/4/453ee30e1f548bd2cc31791467105adc1309499c1d05fa2128f4c3ce6682a953
Russia, 2018 ,Russia|russia,/tmp/work/4/4e0cb2a75609e461f73b2b32d2b77449fbcd8335838e8314ee614f2ea6c4d277
Russia, ,Russia|russia,/tmp/work/4/45d6e0160ad25de16045ef954d8033c911fa529b91dc387b8ae529ad29b587db
Russia, 2004 ,Russia|russia,/tmp/work/4/4150aa23fb2095aacca8ee239cd468c247e51e31b0c29158d171bb1094d58a8c
russia, 2000 ,Russia|russia,/tmp/work/4/4e5a6362ca462ef114dec43c1cc990b1181d088eb24f21a3b0af31f143c4ee3a
Russia, 2008 ,Russia|russia,/tmp/work/4/4690fcf790b1181a14dafe51d474f9c64a79ef263da034e0599899a543b369cc
Russia, 2020 ,Russia|russia,/tmp/work/4/4acab06876250a78087e2f13853aa3aa017c3685ac9cd4f5650898bcc244805d
Russia, 2021 ,Russia|russia,/tmp/work/4/4842351373cad57d6ba7fd29ade735933092988cdda9da7afde85b45f6231e6a
Russia, ,Russia|russia,/tmp/work/4/460ec0f91da5c730204dff7318563d336116386314006be16c23d6a355776447
Russia, 2015 ,Russia|russia,/tmp/work/4/47e780115654a2c2dc99f3e98256daeccbe974bd0e11e99652e9ccba6fba241e
Russia, 2014 ,Russia|russia,/tmp/work/4/4744ff65516a432860d3b8c98503825ed6f10334bcc7cfa4c25d80af9c0fe73c
Russia, 2015 ,Russia|russia,/tmp/work/4/486514bd1a5f36deb6dafd546f58e7ba44d68961e1cc89c964132ae750885c83
russia, 2008 ,Russia|russia,/tmp/work/4/46eac7c3a89e9aa073df397d377296f4a9e363a8d8730e336c74553e7bf919d0
Russia, 2018 ,Russia|russia,/tmp/work/4/4a8ef5cac9446ab387c869f96690d838d139bdfcf65aef45451474062b0aa4b7
Russia, 2011 ,Russia|russia,/tmp/work/4/4c6b9920519d4a7c100c3bf9bb1f19b1cd6440bb9e3ecf18b52d7dc8a15f1fb5
Russia, 2016 ,Russia|russia,/tmp/work/4/4f45e7cefd89d1c7e1ba2b96b6ece69115fe768a50bf155e6cf3fd6460ae782b
Russia, 2021 ,Russia|russia,/tmp/work/4/46bfbbf5fa61ae635207d3d7521cfd138a2548f01b1d212a9a3430303df367b6
Russia, ,Russia|russia,/tmp/work/4/44ed7d8b10a0297c84fbf4106576163dbf30885745236529c1585970c6817c1a
Russia, 2012 ,Russia|russia,/tmp/work/4/4b2a5b213f336b0d88acd1301b1cf5ae5b73a7230c36ff33028e46d1ff8af7ce
Russia, 2018 ,Russia|russia,/tmp/work/4/4737623f016b7ee0804c8495880d635ee2420c1fd586883c8f92d178c85149af
Russia, 2010 ,Russia|russia,/tmp/work/4/444d15168965fd2e2e56d43c793e026899841a8eb817f797f01c95aad846c15e
Russia, ,Russia|russia,/tmp/work/4/4090a8a8ff1ca0c0afedd21d2ca6490d5b104a3d4a50222a70de07767a6b70c0
Russia, 2004 ,Russia|russia,/tmp/work/4/4c5f3fbc6a8c4217af2408622b3686e032e13240f518d084a6721523ebf8ece7
russia, 2020 ,Russia|russia,/tmp/work/4/4b0f1c274c44a7f34660933b51e8dead8fe584bc0a48570d274da6c29c8ba52b
Russia, 2009 ,Russia|russia,/tmp/work/4/4ea850c9d63f5ac507fdf8aaf222b4c59450c8bc107b607c217d9f9e7cb1aeac
Russia, ,Russia|russia,/tmp/work/4/478cf956828922a26434d9b542a4933c48f4273f4e801d05fb48750838ea1f91
Russia, 2018 ,Russia|russia,/tmp/work/4/4cd233b220f15a710cbfa18d7d0418c70cfce3be7826bc14be74d770cba3fa04
Russia, ,Russia|russia,/tmp/work/4/47a69f3632091df14a965d4a384e5e388f42c0a434b182b806e1beb34da28d72
russia, 2016 ,Russia|russia,/tmp/work/4/4e78f5903f9a7d68e4ef845d77e07e79a2bf1c4fb5601995a84fbbaf6ae43b4b
Russia, ,Russia|russia,/tmp/work/4/482b22de6eecbd9b247764c42b1e2e08afd9d533d778c6b1f16f1fadb64ecb7e
Russia, 2013 ,Russia|russia,/tmp/work/4/4c26f182bdac4c62569fd842c538e6ecf5a2949fd2e9aab9dcafe8616fc037a1
Russia, 2004 ,Russia|russia,/tmp/work/4/49b236c906151f5ca0255502738834a7dc9dd01d4f00736b20fa841f2fc8200c
Russia, 2020 ,Russia|russia,/tmp/work/4/4d91f2a1e8a375a8f2daa305aa63ff43c8f116e2c277d2b0fb7a15e86f00eae5
Russia, 2020 ,Russia|russia,/tmp/work/4/4bc9305bb9bbc785cc0409cb3112bdb5a7ac81c4bb4f821965ad11c777c41790
Russia, 2020 ,Russia|russia,/tmp/work/4/4d71fb10ce94d39b7c047d33143a1da4f27561ed1cd1c5843e131d74bb9e8878
Russia, 2004 ,Russia|russia,/tmp/work/4/47757eecd96577355bdfa0340717286dae8371692cc360ae4035700803466eee
Russia, ,Russia|russia,/tmp/work/4/4baf85669f3743c20bedb4e4e8f33217e86b0b0901b747d62868c7580873719b
Russia, 2017 ,Russia|russia,/tmp/work/4/48f4590448c7d2b61fbd44033c7bd348c66e1f3688d10df686112f6d7904dff1
Russia, 2004 ,Russia|russia,/tmp/work/4/42c5e8fb879823c001a8c58abaf376c6f64959ee2307702641862b7568ef0a14
Russia, 2016 ,Russia|russia,/tmp/work/4/411f1c9c51e7a0c8cb3e1b8310ff5799b008f20e65a6af5626a66e27ef356f53
Russia, 2017 2016 ,Russia|russia,/tmp/work/4/4e5adb6efbb9b956c13bccf316394b5bfa2846e886eb5176454c2329b3aad6dd
Russia, 2017 2019 2018 2015 ,Russia|russia,/tmp/work/4/47c3f654cb07e989c6a7a9ac27cb157eeaa547d3cdc3b710617bab2d1d89087b
Russia, 2019 ,Russia|russia,/tmp/work/4/4466cfcf0a893d999dd4bd293d757b01bf7b834e7a83ed5c3d2d12fa25a12e03
Russia, 2008 ,Russia|russia,/tmp/work/4/4a0d0a65174becb239ed541fe7d0f39ca7f0e5602698eb29ccc36414a97ebee5
Russia, 2018 ,Russia|russia,/tmp/work/4/408b77b00e190219e8f286274b3418be36607e03cc93052dfc4766c7c09528f2
Russia, 2020 ,Russia|russia,/tmp/work/4/4b56c7337d0baf7bb82fccff8a6dac317084ee73de7dbb75e764ebe6c2cf76c3
Russia, ,Russia|russia,/tmp/work/4/4b241a8b04b853f74810f5de41bdce92004e12f7e2677e1b0d8fb402682f831e
Russia, 2017 ,Russia|russia,/tmp/work/4/4f4df304174ea51cfce609f60ed77752d21e02c1766f679e4fad6b3c6431746a
Russia, 2017 ,Russia|russia,/tmp/work/4/4cf0dc3c9a6e1f83d9c628697341dbf954e8dc13490ac64180c99473cf0c37cb
russia, 2014 ,Russia|russia,/tmp/work/4/4a03a4a98b6b827747ff33e586491d98d1dbf58d058c50396ed60163add3c9d7
Russia, 2014 ,Russia|russia,/tmp/work/4/46b5e1cb04b33c9ff8e3204e86132d9d2bf90cbe1c072d6235b1a3604f382b1e
Russia, 2017 ,Russia|russia,/tmp/work/4/480ff11e03fe65f0fe7c4e7f4cb12beb17657c9077e78bc26aca704ca3f0b34e
Russia, 2018 ,Russia|russia,/tmp/work/4/4a6acece89645218c54a9deeca916c5685fa3dd722a61571e37e3d12f7bb1d1c
Russia, ,Russia|russia,/tmp/work/4/4a650266b8aec799072c4910b341a2de76c079c8014cdeb1096d6fec02fa781d
Russia, 2017 ,Russia|russia,/tmp/work/4/4fe24bf52caf6ed376127c94e85e76621f622dfa0977f0e8fb94d87d736323b9
russia, 2003 ,Russia|russia,/tmp/work/4/43453fa2ee4e0c4b0a53ac3ff20da0dd61e137990d811740208674508303a7e5
Russia, 2016 ,Russia|russia,/tmp/work/4/40f8e19d56e1aded0ee7fb51724fb466f0cb421f6d4e95a625e240a60d8922b3
Russia, 2017 ,Russia|russia,/tmp/work/4/440099904f330db22701d3442be6098a871a5c5bf366c93e33aea0d4b8de7cd7
Russia, 2013 ,Russia|russia,/tmp/work/4/42c87c322450b1096b70e595c2ffb6edf4a47b583fdce32928db92ea4093833f
russia, 2004 ,Russia|russia,/tmp/work/4/419a1e7f1b7f03388adb20e0960d5cc0cbd675fe0b7253652ebc343b9c729e4a
Russia, ,Russia|russia,/tmp/work/4/4eca5f73d3e065503a13aa5e8f491efb94b677f0c817d56e3a0ffa9b66bc1ef2
Russia, 2021 ,Russia|russia,/tmp/work/4/46c67fcca3dec6736df7421b2ceefb3127a5c84dd46a2a8c0295421a91967821
Russia, 2012 ,Russia|russia,/tmp/work/4/4a3415fbf01ca8f05a70011b1375a7fdac2fea51d0179ce230472aea56946b88
Russia, 2018 ,Russia|russia,/tmp/work/4/42e4f08875ff81e5e240fdf698793ea0cf81ecd4fca14fd60b0de8621cc0c7ae
Russia, ,Russia|russia,/tmp/work/4/4b93ef4a45d1ae404f124ffcc02a97c33c8a997395683582b050a5587e9f8d9b
Russia, 2012 ,Russia|russia,/tmp/work/4/4f91201d15982a3c23ae688bea64fa301f5398053900e4f5c923f2ca46af7e14
Russia, 2003 ,Russia|russia,/tmp/work/4/4e095bc73091612be444de10c0b129d0f7af013c8643c5d36b881f202e63ca74
Russia, 2008 ,Russia|russia,/tmp/work/4/41676d6ff10df847039c10273763baa3042291e7881315f56a9b537bdbb46392
russia, 2020 ,Russia|russia,/tmp/work/4/4090c55994e2edd8a3b3c7f13fa5d0059d16a52b9ce2215ed340dc04c338fe35
Russia, 2018 ,Russia|russia,/tmp/work/4/44000ab578c9a7ace27ce0ff70caf2abf3e900da36e680a4f3941b08f69a4021
Russia, 2011 2013 ,Russia|russia,/tmp/work/4/45ffee20d4135c8358102f199f212abf802b235857e70443b14a707d60bc3ffd
Russia, 2020 ,Russia|russia,/tmp/work/4/4748e0dd6e6247009b363eae7d36ed3ec8c811d7002837f33994695382a8c69d
Russia, 2019 ,Russia|russia,/tmp/work/4/482718f2614e48ac63c44967dacf966d8840ff2e746086da3d4d3c8375ae2fdc
Russia, 2010 ,Russia|russia,/tmp/work/4/4190197d972eaf2c367b1d2e3d1f323ac1d860b2febef95460fc44e52cea1566
Russia, 2020 ,Russia|russia,/tmp/work/4/4938b8e5cbf2776e84f50dc35a1586e36c7086afdf6f2876d818e584216c0139
Russia, 2014 ,Russia|russia,/tmp/work/4/488e6077e0a5138627bc4423340f9bda602556bf73e82443eb968a9a91676ee6
Russia, 2017 ,Russia|russia,/tmp/work/4/49d8d36a5d5fc0e438b9eb8c004221855576c65d434062c39df8d90a583ca7c1
Russia, 2010 ,Russia|russia,/tmp/work/4/44116ca31aa8d8675d6648e6ea20369c06cce832d51b84bcd927a4abf79fd118
Russia, 2002 ,Russia|russia,/tmp/work/4/49f86fde06bfa7193342bdfbd3018057758af679687c61108e42952bd2d30c86
Russia, 2015 ,Russia|russia,/tmp/work/4/4285c333d02e4b98e2aea6cdf51d59e51aca2495392cc2a1079915c7f8349c29
Russia, 2017 ,Russia|russia,/tmp/work/4/468da055028819799177495c5b248da4d0e31d7abdc8c53b2001c286fd460b52
Russia, ,Russia|russia,/tmp/work/4/4492425bb942bf83089c74aee683399454473662be3fd470f3d8d8c96a97e766
Russia, 2018 ,Russia|russia,/tmp/work/4/422140450642038bd9c065f0f21480a9faa1259bad5d3586d71562fcf43a4ec4
Russia, 2017 ,Russia|russia,/tmp/work/4/4e43363c287aafdc90747c245097346d2591baa23cfe44699b1efffadfc2f9ee
Russia, 2009 ,Russia|russia,/tmp/work/4/4b2b9cae1afadc8cc84206e19694b32676e1cd9cdfe5f56aad9329a37924f6a2
Russia, 2007 ,Russia|russia,/tmp/work/4/4986341637be5acff25a054e974ea215971d5a451cff3e430963c6c4710f0648
Russia, 2017 ,Russia|russia,/tmp/work/4/4098ddf3b8c44ca492851effa4828f52f61a490c391218b6fda58a812544a0ed
Russia, 2010 ,Russia|russia,/tmp/work/4/4bcb04bc1bf247a53666feb617e7b9c0d05f348fc451cef1db7d20fc974ade87
russia, 2004 ,Russia|russia,/tmp/work/4/4c8e8b7d2d2e12362af619b0324c4ca0090cf64db5fb86f0655c860a1ef34492
Russia, 2019 ,Russia|russia,/tmp/work/4/46131b7a7e2ed9da44fd5e578547495a19c081fdccd75649408c8e698ae2c39f
Russia, 2015 ,Russia|russia,/tmp/work/4/4e595343fab07ebd0866be34199f2de9aedd0f0cc61aecd6f9eb7c69cabdfa78
Russia, 2010 ,Russia|russia,/tmp/work/4/4f75138b147c85e2a1df7e59c4029e6f541433b58f48d347ecdfb4f42c9592bb
Russia, 2018 ,Russia|russia,/tmp/work/4/460c9c48ee6b57d89ee7d635ed2295600e8daa22d8f5340508c1fd90380eaae6
Russia, 2008 ,Russia|russia,/tmp/work/4/41efc8a935809d703b19802bb12b7791ed5344848ce7a5efdf0fcaa137041ee1
Russia, 2007 ,Russia|russia,/tmp/work/4/43d78a6083fe1dc0c8ba35a882b4fa6dfba756d9422aaa7f7d424db5a07bb6af
Russia, 2007 ,Russia|russia,/tmp/work/4/482f933eca347ff3c359bc2b44ffa2287543a6db5069b5beeaa9f7dd2e5e7e15
Russia, 2001 ,Russia|russia,/tmp/work/4/4ac4f90e71293284a9673b3b2342a391c64249cb0fa9e35bca404a215bef3617
Russia, 2007 ,Russia|russia,/tmp/work/4/43be8c2c980ca0fa5f7475b0579d33e694a8d0a4809e90b868b25d8a48df1479
Russia, 2016 ,Russia|russia,/tmp/work/4/478f4d92840d817f63c56c94f49a853966a98f5df7a73f33b9677ec3da19bd3a
Russia, 2013 ,Russia|russia,/tmp/work/4/4c79777dc8d775b26c910b7f569ba28208b0c5ba01549d6e68e08b91b065fcb3
Russia, 2019 ,Russia|russia,/tmp/work/4/4c1e9266e9c1dc2035af8d8d678b1e229c8cee0db277b3ac62419678a0b580c2
russia, ,Russia|russia,/tmp/work/4/4fd36418f7d742ea5cfeb69801f292df7294999a76ee976459c421eb56936976
Russia, 2012 ,Russia|russia,/tmp/work/4/43ade76e56478757916bd9f6d8dda23fd7b4df900fd77964b9ad86dbdc804ce2
Russia, 2003 ,Russia|russia,/tmp/work/4/45b69bb1bb900ce27c25f906aa9b7702929a2767f1dccdd43fa0127b2e502e62
Russia, 2008 ,Russia|russia,/tmp/work/4/4356b3db64533a6fd29349a60f884816f81ee59fb2da073ee6d9b9d3ee8358fe
Russia, 2001 ,Russia|russia,/tmp/work/4/469e587a2269b19cea15c44a19f18bc96c847af9c7f48f1967315a5d4335d084
Russia, 2006 ,Russia|russia,/tmp/work/4/4b5db86a99afc47711079c4d203e42d37ccd239b303b2ba9e001808be70135fe
Russia, 2018 ,Russia|russia,/tmp/work/4/4cf5224e2090d115578636b6475faaa5f8353a302bc4689a4ffb5eaf7e39d00f
Russia, 2017 ,Russia|russia,/tmp/work/4/4cd73253279c610292d7505497ca425ea88f7e290516b9db016d6e523e1b5a3c
russia, 2005 ,Russia|russia,/tmp/work/4/453a95d1d6db1c1cddda64657fcf1fc1871a93d9f2271148a0ad373fd5eb4489
russia, 2014 2007 ,Russia|russia,/tmp/work/4/4e04417d67f5ff0092d43f5353f25d10d8cb9129ece38cee9df724af498accb7
Russia, 2002 ,Russia|russia,/tmp/work/4/43d6ebfe80b7286eb1fd160cc3f732ff71c20bb584cf477a6cad6783f6589fad
Russia, 2009 ,Russia|russia,/tmp/work/4/44fdb223c62ea10937d953de9096c334614fcbc7a61221d9bbae2fe770ea71d3
Russia, 2018 ,Russia|russia,/tmp/work/4/4f795fa187ac47132c32f241b8ba3f911459ee042b0813e08b0ee0c27f3bcb39
Russia, 2013 ,Russia|russia,/tmp/work/4/482507b1d2f5dd9ce018483fe766c67133554bab99745cc80352dcee8c7ab561
Russia, 2014 ,Russia|russia,/tmp/work/4/4b74af50c4ba093d47f2d09215ee8470fdcee55f1c685da3e14694aa1b9e7a64
Russia, 2016 ,Russia|russia,/tmp/work/4/424f0a78847655bb49702eca43bfe058a74e27caa9c545af4c6987f6d65f1802
Russia, 2010 ,Russia|russia,/tmp/work/4/4749f762e63fb5da606b1e3098b30604dee124c22a6f7374f59ce6a689ffa8bb
russia, 2020 ,Russia|russia,/tmp/work/4/4415740ba9436171ee4b83d120b8cc8f31c41fdccf8c6e6e99238d5b0ee7ba93
Russia, 2017 ,Russia|russia,/tmp/work/4/47f234b9f0ac4525cd8bcb84bef7c1d5f409ecbfa13cfb4a8101aa6783a87561
russia, 2020 ,Russia|russia,/tmp/work/4/444bf2ef7ad3d04e7b69d8a21a023021a3fe8d5a3f3d889e49adb2a1abab4533
Russia, 2007 ,Russia|russia,/tmp/work/4/4e2219c5b1a842e2f84520e0e0a84e46023343bb032e2047a0fcdc68b4a768ef
russia, 2001 ,Russia|russia,/tmp/work/4/43192c903a65a22162618bc0def1394dfc9ea779be0f9e7b0019ba2f13c0c609
Russia, 2017 2016 ,Russia|russia,/tmp/work/4/4526a27462fcc33a854bf344a29d0e265465fde3ccce92cdb344118ef31b4bd7
Russia, 2008 ,Russia|russia,/tmp/work/4/4b961872a798dec901eef8bcad6ee41c08d2de60c011313fd89cb92ccaf78358
Russia, 2009 ,Russia|russia,/tmp/work/4/460ad9828d740074ff4bd144ca772b8f67a22717ee09ed276d2e347be29c0cf3
Russia, 2002 ,Russia|russia,/tmp/work/4/40632c52ddd60b89abd06b9328e2bce906b66476bf22cd0befd9efeb54c16cc0
Russia, ,Russia|russia,/tmp/work/4/46fc1a728495627e8b17cd3969e1bc605f8a0112a937a640a64407463d9e7835
Russia, 2003 ,Russia|russia,/tmp/work/4/4d4d4afac504a1ad2bcb13c61e8510b28df2a288fa7a8b83207dfc31e1740605
Russia, 2001 ,Russia|russia,/tmp/work/4/432c798317dcf97030ea2d91acd5e8283a985ad016b93075d486882168276837
Russia, 2018 2015 ,Russia|russia,/tmp/work/4/4b8caae08b4d215123585ec091034f67c49f38a909a190411714a9425a6cfdbb
Russia, 2015 ,Russia|russia,/tmp/work/4/4a49260d4a65534c99f0f0e7f1dcce73b3411f02947c4228ed143230e0570b69
Russia, 2010 ,Russia|russia,/tmp/work/4/46f8b0cb2437eecacff00537cfc232376f2c38f55f94c1173fac657c33f06069
Russia, 2019 2018 ,Russia|russia,/tmp/work/4/4171b4fd3f77816ab0c3f991dbee215c68bd6e2ba355e2996eab7df6e92e187f
Russia, 2014 ,Russia|russia,/tmp/work/4/4ba902b9f7b5441315325fe845c6aff689e3ff24c1c0ae1ea7d5084684eae982
Russia, 2019 ,Russia|russia,/tmp/work/4/4745a31a97708e1b294aae71389b564518492807af13b8f5d36ceb2b5ceb2220
Russia, 2012 ,Russia|russia,/tmp/work/4/463b96b57e8b1a98ad052bc731bc2e6cf298bfab48fae5f4aa84fcf64b4de24a
Russia, 2015 ,Russia|russia,/tmp/work/4/453caa02fea7b59bfb6b214c88a3824ca2542d59216150c629cde6a33c21dba0
Russia, 2015 ,Russia|russia,/tmp/work/4/4f8824957b064474e56b831f7da34831483c4cb26433e9f399c6ea9697694f1e
russia, 2020 ,Russia|russia,/tmp/work/4/4a4bbfa1368a921b7a3ea5b4b08d6d77591fceeec83cc42d2a8d807bb49d8392
Russia, 2014 ,Russia|russia,/tmp/work/4/405c20569603464a1f4ea5f3b6e50140e8eb286848dcb357cf1d53f53c5842cc
Russia, 2016 ,Russia|russia,/tmp/work/4/4a22d62920add36e25138dfd81c6c4870647fdc739b4027f8541f38e1cc5f2eb
russia, 2010 ,Russia|russia,/tmp/work/4/4dcc4356751214047998397e47533e6ce4ae0ea21b79d16b72dfde3d898e8bd2
Russia, 2013 ,Russia|russia,/tmp/work/4/492975244bf87a7f5337694561b0f9e3f9cffd9cb16281f5418bc7919d436e41
Russia, 2020 ,Russia|russia,/tmp/work/4/434c0f55d9403031876f9a61c89c98c7723fb42bfde29c7b2ed68512671ac62d
Russia, 2006 ,Russia|russia,/tmp/work/4/453dd8cb5a60f762d27084fb9b0ad5504341d0332bbcd4228b61a4a6b378bc68
Russia, 2014 ,Russia|russia,/tmp/work/4/43198a8d3ca0c27ed82e733a9102276709ba68acc52213d847e6f2fbf49ccab7
Russia, 2006 ,Russia|russia,/tmp/work/4/45bdce6ca77c11efbf5831edbfda90046b1926aab0e040608c8237342d211670
Russia, 2019 ,Russia|russia,/tmp/work/4/43487e9809ddb5916925b4045ff425b7455dd7b30d8c71c6424950f2439d07a2
Russia, 2015 ,Russia|russia,/tmp/work/4/4e7f83c69851deb266fd3ddd310589bd2713b5fdeb9ff28ac30cabf2acce4c23
Russia, ,Russia|russia,/tmp/work/4/43383fe1639a6b5e746deb0ecc4f7ca01d5c0088186fe82d6ffc2b466c5e5379
Russia, 2015 ,Russia|russia,/tmp/work/4/42c8d83da7ca14cfabd8701adbb8985ba1998ee1a388a117242e9608114b32b1
Russia, 2003 ,Russia|russia,/tmp/work/4/46a51efb9e6df53eeb34bbe4e897a252ebc5711e440f8eb3705f83833e1f06e2
Russia, 2007 ,Russia|russia,/tmp/work/4/4f17d0a0b2e31f2044ff2e550bb7037d1a1ecf5bba5c317f7ef0f9bc6332636d
Russia, 2018 ,Russia|russia,/tmp/work/4/4ee75b5eb4dbd06f926cd9334049c2b1bdd68195753e4b6097dd8469fa5bc1fd
Russia, 2014 ,Russia|russia,/tmp/work/4/4b77e6ab474ecf7a29941c64a6828ac8063bb982f8ea21b1b24c677878f4ef27
Russia, 2015 ,Russia|russia,/tmp/work/4/49570629e060706b6a341f06d6ce2a2aecdeb6706b865b7b517e4c14c54f291b
Russia, 2018 ,Russia|russia,/tmp/work/4/4d849c299b3c26cc202c5d95d63f7b0f801c0fa21c860235daf594e56f031f9c
Russia, 2009 ,Russia|russia,/tmp/work/4/43c32c9e469881d04c8061c21332b7d8750302e2aabdd5b1dd621b538755a94f
Russia, 2009 ,Russia|russia,/tmp/work/4/4a82a32da5f15c8617a9447cf0327dd0fc18cce922c0402da3a5c295c5320d7c
Russia, 2017 ,Russia|russia,/tmp/work/4/44067afd95db0f9955a3abc5f84b1fa2c917ab29a90ae5edf85bbff988cf53fc
russia, 2015 ,Russia|russia,/tmp/work/4/423016025afbadd29fdbe9df8bfb6ef934c457ecfd53556c78f9f8ea4fa7cbea
Russia, 2007 ,Russia|russia,/tmp/work/4/44ecbca8a4101112341d46da7549bd54d1d6bf8f3377256623779c828dd65778
russia, ,Russia|russia,/tmp/work/4/4fa5501cdb4f43e502d0166b73902dcf173e35e03328ee3940308fa848f7f238
Russia, 2019 ,Russia|russia,/tmp/work/4/4206507e8d72d60d9f4ad394ed02d91a1c29fa385413f30b7011c3659d103377
Russia, 2018 ,Russia|russia,/tmp/work/4/468055d878a460cd20d93a0fc7aeda6e60ad6b119a782390eed14f90cfb07d5e
Russia, 2017 ,Russia|russia,/tmp/work/4/40837f5bda638082e550f5f97af6b935fcb046a12cd218a1139c1b8732ec30e5
Russia, 2017 ,Russia|russia,/tmp/work/4/4134cb890c034e73f9421274b03f9b0437e2a3bd5cb47c51c75a8b0f8a4d2286
Russia, 2017 ,Russia|russia,/tmp/work/4/4a9cd534fbd8a21eea1433232ca808ba105460697a030930627ff83dcd406fce
Russia, 2020 ,Russia|russia,/tmp/work/4/4aabdfb7d4213aae9c74b42873d99520e61c2b02bd086ec381e779000b44fe34
Russia, 2008 ,Russia|russia,/tmp/work/4/4382a80f2bf7da8ead49d96ebdc20994e428f5b368f5c37ed5ae84fe04c46bc6
Russia, 2014 ,Russia|russia,/tmp/work/4/4f74cebadca30587cdd4270c49982463197a945047f9e5dbd79584d423c0fd7e
Russia, 2019 ,Russia|russia,/tmp/work/4/48445e5fd488db6cb8fd79ca2fe767afb7f68011f09b98d1f6b722810e10f87a
Russia, 2008 ,Russia|russia,/tmp/work/4/4616601b61fc2be925e0d7e6889cbdf7c4ac060209304a8f2181bc12d9381aad
